,user_id,11-2018,12-2018,01-2019,02-2019,03-2019,04-2019,05-2019,09-2019,06-2019
599,4069,1,0,0,0,0,0,0,0,0
600,3971,2,4,2,1,0,0,0,0,0
601,3988,1,3,2,1,0,4,0,0,0
602,3917,2,3,1,0,0,0,0,0,0
603,4054,2,5,2,0,0,0,0,0,0
604,3936,2,9,1,1,0,0,0,0,0
605,3929,2,5,0,0,0,0,0,0,0
606,4082,1,0,0,0,0,0,0,0,0
607,2904,2,9,5,1,0,2,0,0,0
608,2900,1,4,2,1,0,0,0,0,0
609,4031,2,6,6,1,0,0,0,0,0
610,4087,2,4,14,1,0,0,0,0,0
611,4056,1,1,0,0,0,0,0,0,0
612,2908,2,4,12,1,1,0,0,0,0
613,4073,2,8,2,1,0,0,0,0,0
614,4075,1,6,1,1,0,0,0,0,0
615,4092,1,0,3,1,0,0,0,0,0
616,4078,1,6,2,1,0,0,0,0,0
617,4088,1,6,0,0,0,0,0,0,0
618,4094,1,2,0,0,0,0,0,0,0
619,4089,2,5,3,2,0,0,0,0,0
620,4077,2,5,11,1,0,0,0,0,0
621,4096,1,3,1,0,0,4,0,0,0
622,4099,2,0,0,0,0,0,0,0,0
623,4095,1,0,2,0,0,0,0,0,0
624,4090,2,5,4,2,0,0,0,0,0
625,4102,2,0,0,0,0,0,0,0,0
626,4093,2,5,4,0,0,0,0,0,0
627,3958,2,6,3,0,0,0,0,0,0
628,4111,1,0,0,0,0,0,0,0,0
629,2508,0,1,0,0,0,0,0,0,0
630,4079,2,5,8,2,0,0,0,0,0
631,4104,1,1,0,0,0,0,0,0,0
632,4085,2,6,4,2,0,0,0,0,0
633,4123,1,0,0,0,0,0,0,0,0
634,4107,2,5,2,0,0,0,0,0,0
635,3942,2,6,0,0,0,0,0,0,0
636,4106,1,5,0,2,0,0,0,0,0
637,4103,1,6,0,0,0,0,0,0,0
638,4112,2,7,11,1,0,0,0,0,0
639,4125,1,0,0,0,0,0,0,0,0
640,4101,1,7,1,1,0,0,0,0,0
641,4124,2,6,2,0,0,0,0,0,0
642,4129,1,0,0,0,0,0,0,0,0
643,2500,1,1,0,0,0,0,0,0,0
644,4128,1,4,0,0,0,0,0,0,0
645,3908,1,6,2,1,0,0,0,0,0
646,4133,1,1,0,0,0,0,0,0,0
647,4134,1,0,0,0,0,0,0,0,0
648,4136,1,1,0,0,0,0,0,0,0
649,4130,2,5,0,1,0,0,0,0,0
650,4137,2,6,1,1,0,0,0,0,0
651,4140,1,0,0,0,0,0,0,0,0
652,4141,1,5,2,1,0,0,0,0,0
653,4149,1,0,0,0,0,0,0,0,0
654,4150,2,1,1,0,0,0,0,0,0
655,4146,2,3,0,0,0,0,0,0,0
656,4151,2,0,3,0,0,0,0,0,0
657,4148,2,5,2,2,0,0,0,0,0
658,3566,2,0,0,0,0,0,0,0,0
659,2700,2,9,2,4,0,0,0,0,0
660,4163,2,2,0,0,0,0,0,0,0
661,4166,1,2,0,3,0,0,0,0,0
662,4164,1,2,1,2,0,0,0,0,0
663,4168,0,6,0,0,0,3,1,0,0
664,4169,1,1,5,0,0,0,0,0,0
665,4172,1,3,0,0,0,0,0,0,0
666,3481,0,2,0,0,0,0,0,0,0
667,4098,2,1,0,0,0,0,0,0,0
668,4180,2,0,0,0,0,0,0,0,0
669,3976,2,3,6,2,0,0,0,0,0
670,2046,1,6,16,3,0,0,0,0,0
671,4181,1,3,2,1,0,0,0,0,0
672,4161,1,4,5,2,0,0,0,0,0
673,2811,1,4,0,1,0,0,0,0,0
674,3933,2,4,0,0,0,0,0,0,0
675,3932,2,4,7,1,0,0,0,0,0
676,3975,2,5,1,1,0,0,0,0,0
677,3949,2,3,3,4,0,0,0,0,0
678,4086,2,3,0,0,0,0,0,0,0
679,4193,2,3,0,2,0,0,0,0,0
680,4006,1,2,1,3,0,0,0,0,0
681,4196,1,0,5,0,0,0,0,0,0
682,4194,1,3,1,0,0,0,0,0,0
683,4206,1,0,1,1,0,0,0,1,0
684,4203,2,2,5,2,0,0,0,0,0
685,4205,2,3,4,0,0,0,0,0,0
686,2288,2,7,6,0,0,0,0,0,0
687,4179,2,2,1,0,0,0,0,0,0
688,4220,1,4,0,0,0,0,0,0,0
689,4195,1,5,12,1,0,0,0,0,0
690,4019,2,6,5,1,0,1,0,0,0
691,4236,1,1,0,0,0,0,0,0,0
692,4239,1,1,3,0,0,0,0,0,0
693,4242,1,0,0,0,0,0,0,0,0
694,3944,2,4,15,0,0,0,0,0,0
695,4247,1,1,0,0,0,0,0,0,0
696,4248,1,0,0,0,0,0,0,0,0
697,3639,1,3,2,1,0,0,0,3,0
698,2746,1,9,10,5,3,3,0,10,0
699,4261,1,1,0,2,0,0,0,0,0
700,4041,1,5,2,0,0,0,0,0,0
701,4218,1,6,2,0,0,0,0,0,0
702,4243,1,3,0,1,0,0,0,0,0
703,4207,1,5,0,0,0,0,0,0,0
704,4219,1,4,0,0,0,0,0,0,0
705,4224,1,1,0,0,0,0,0,0,0
706,4226,1,2,0,0,0,0,0,0,0
707,4267,1,4,0,4,0,0,0,0,0
708,4126,1,5,0,2,0,0,0,0,0
709,4176,1,7,2,1,0,0,0,0,0
710,4154,1,4,0,1,0,0,0,0,0
711,4278,1,0,0,0,0,0,0,0,0
712,4076,1,6,2,1,0,0,0,0,0
713,4279,1,5,1,0,0,0,0,0,0
714,4272,1,4,3,0,0,0,0,0,0
715,4266,1,4,0,0,0,0,0,0,0
716,4275,1,5,2,1,0,0,0,0,0
717,4191,1,5,1,0,0,0,0,0,0
718,4281,1,5,2,1,0,0,0,0,0
719,4284,1,0,0,0,0,0,0,0,0
720,3657,1,5,2,1,0,0,0,0,0
721,4288,1,5,0,0,0,0,0,0,0
722,4282,1,7,1,2,0,0,0,0,0
723,4273,1,6,0,5,0,0,0,1,0
724,4059,2,4,16,1,2,0,0,0,0
725,3803,1,5,2,0,2,0,0,0,0
726,4049,1,3,10,0,0,0,0,0,0
727,4297,1,2,0,2,0,0,0,0,0
728,3669,1,5,2,0,0,0,0,0,0
729,3777,1,5,0,0,0,0,0,0,0
730,4293,1,5,3,2,0,0,0,0,0
731,4138,1,0,3,2,0,0,0,0,0
732,4286,1,9,4,2,0,0,0,0,0
733,4300,1,3,3,0,0,0,0,0,0
734,4306,1,3,4,1,0,3,0,0,0
735,4268,1,2,0,0,0,0,0,0,0
736,3992,1,3,0,0,0,0,0,0,0
737,4303,1,0,0,0,0,0,0,0,0
738,2827,1,0,0,0,0,0,0,0,0
739,4307,2,3,3,2,0,0,0,0,0
740,4295,1,6,0,1,0,0,0,0,0
741,4083,1,0,0,3,0,0,0,0,0
742,4314,1,6,5,0,0,0,0,0,0
743,4139,1,10,2,0,0,0,0,0,0
744,4292,1,4,0,0,0,0,0,0,0
745,4317,1,3,5,2,0,0,0,0,0
746,4312,1,6,0,3,0,0,0,0,0
747,4313,1,2,0,0,0,0,0,0,0
748,4315,1,1,0,0,0,0,0,0,0
749,4283,1,6,2,1,0,0,0,0,0
750,4143,1,6,1,0,0,0,0,0,0
751,4316,1,3,5,0,0,0,0,0,0
752,4323,1,0,0,0,0,0,0,0,0
753,4318,1,1,5,0,0,0,0,0,0
754,4320,1,0,4,0,0,0,0,0,0
755,4212,1,3,3,1,0,0,0,0,0
756,4296,1,0,0,0,0,0,0,0,0
757,4328,1,5,1,0,0,0,0,0,0
758,4326,1,4,2,1,0,0,0,0,0
759,4265,1,0,0,0,0,0,0,0,0
760,4215,1,3,2,0,0,0,0,0,0
761,4332,1,0,0,0,0,0,0,0,0
762,4331,1,6,0,0,0,0,0,0,0
763,4147,1,5,0,0,0,0,0,0,0
764,4155,1,5,2,1,0,0,0,0,0
765,4334,1,3,6,1,0,0,0,0,0
766,4010,1,5,0,3,0,0,0,0,0
767,4178,1,1,0,0,0,0,0,0,0
768,4299,1,5,1,0,0,0,0,0,0
769,4338,1,0,0,0,0,0,0,0,0
770,4337,1,4,0,0,0,0,0,0,0
771,4342,1,0,0,0,0,0,0,0,0
772,4321,1,5,2,0,0,0,0,0,0
773,4344,1,0,0,0,0,0,0,0,0
774,2682,1,6,9,1,0,0,0,0,0
775,4262,1,5,0,0,0,0,0,0,0
776,4341,1,7,1,1,0,0,0,0,0
777,4274,1,6,5,1,0,0,0,1,0
778,3746,1,0,3,0,0,0,0,1,0
779,4345,1,0,0,0,0,0,0,0,0
780,4183,1,6,0,0,0,0,0,0,0
781,4346,1,4,0,0,0,0,0,0,0
782,4349,1,4,0,2,0,0,0,0,0
783,4351,1,3,0,0,0,0,0,0,0
784,4072,1,5,1,1,0,0,0,0,0
785,4310,1,1,0,0,0,0,0,0,0
786,4356,1,0,0,0,0,0,0,0,0
787,4355,1,4,0,0,0,0,0,0,0
788,4357,1,6,4,1,0,0,0,0,0
789,4068,1,0,0,0,0,0,0,0,0
790,4249,1,1,0,0,0,0,0,0,0
791,4365,1,1,0,0,0,1,0,3,0
792,4366,1,0,0,0,0,0,0,0,0
793,4367,1,0,0,1,0,0,0,0,0
794,4363,1,4,8,7,0,0,0,0,0
795,4175,1,5,0,0,0,0,0,0,0
796,4371,1,0,1,2,1,1,0,0,0
797,4372,1,1,0,0,0,0,0,0,0
798,4373,1,3,5,2,0,0,0,0,0
799,4153,1,7,1,0,0,0,0,0,0
800,4375,1,3,3,0,0,0,0,0,0
801,3986,1,4,3,1,0,0,0,0,0
802,4368,1,0,0,0,0,0,0,0,0
803,4302,1,0,0,0,0,0,0,0,0
804,4171,1,2,1,0,0,0,0,0,0
805,4379,1,0,0,0,0,0,0,0,0
806,4381,1,0,0,0,0,0,0,0,0
807,4376,1,8,1,1,0,0,0,1,0
808,4385,1,3,2,1,0,0,0,0,0
809,4380,1,0,0,0,0,0,0,0,0
810,3939,1,3,1,0,0,0,0,0,0
811,4384,1,4,0,0,0,0,0,0,0
812,4383,1,7,1,0,0,0,0,0,0
813,4393,1,0,0,1,0,0,0,0,0
814,4394,1,3,0,0,0,0,0,0,0
815,4386,1,7,1,1,0,0,0,0,0
816,4387,1,0,0,0,0,0,0,0,0
817,4389,1,0,0,0,0,0,0,0,0
818,4395,1,5,1,1,0,0,0,0,0
819,4167,1,2,0,0,0,0,0,0,0
820,4391,1,0,0,0,0,0,0,0,0
821,4377,1,5,2,2,0,0,0,0,0
822,4396,1,0,0,0,0,0,0,0,0
823,4402,1,1,0,0,0,0,0,0,0
824,4407,1,1,0,1,0,0,0,0,0
825,4399,1,1,0,0,0,0,0,0,0
826,4409,1,0,1,0,0,0,0,0,0
827,4411,1,4,0,0,0,0,0,0,0
828,4410,1,2,1,0,0,0,0,0,0
829,4408,1,0,0,0,0,0,0,0,0
830,4412,1,2,2,0,0,0,0,0,0
831,4413,1,1,0,2,0,0,0,0,0
832,4388,1,2,3,1,0,0,0,0,0
833,4415,1,0,0,0,0,0,0,0,0
834,4414,1,1,1,0,0,0,0,0,0
835,4182,1,4,0,0,0,0,0,0,0
836,4417,1,0,0,0,0,0,0,0,0
837,4277,1,8,2,2,0,0,0,0,0
838,4418,1,0,0,0,0,0,0,0,0
839,4420,1,0,0,0,0,0,0,0,0
840,4421,1,0,0,0,0,0,0,0,0
841,4144,1,0,3,1,0,0,0,0,0
842,4426,1,0,2,0,0,0,0,0,0
843,4427,1,0,0,1,0,0,0,0,0
844,4428,1,3,0,0,0,0,0,0,0
845,4430,1,0,0,0,0,0,0,0,0
846,4257,1,2,0,0,0,0,0,0,0
847,4251,1,1,0,0,0,0,0,0,0
848,4431,1,0,0,0,0,0,0,0,0
849,4416,1,3,0,0,0,0,0,0,0
850,4255,0,6,10,1,1,5,0,0,0
851,4157,1,0,2,0,0,0,0,0,0
852,4305,1,5,4,1,0,0,0,0,0
853,4441,1,4,2,0,0,0,0,0,0
854,4442,0,6,5,2,1,0,0,0,0
855,4443,1,4,3,1,0,0,0,0,0
856,4446,0,2,0,0,0,0,0,0,0
857,2739,1,5,4,1,0,0,0,0,0
858,3629,1,1,0,0,0,0,0,0,0
859,3425,0,5,4,0,0,0,0,0,0
860,4453,1,0,1,1,0,0,0,0,0
861,4201,1,1,0,1,0,0,0,0,0
862,4204,1,3,0,0,0,0,0,0,0
863,4025,1,4,4,1,0,0,0,0,0
864,3950,1,5,3,2,0,0,0,0,0
865,4467,1,0,0,0,0,0,0,0,0
866,4468,1,0,0,1,0,0,0,0,0
867,4470,1,0,0,1,0,0,0,0,0
868,4429,1,6,2,2,0,0,0,0,0
869,4472,1,0,1,0,0,0,0,0,0
870,4478,1,0,0,0,0,0,0,0,0
871,4474,1,0,0,0,0,0,0,0,0
872,2396,1,4,1,0,0,0,0,0,0
873,4483,1,1,4,2,0,0,0,0,0
874,4484,1,0,0,0,0,0,0,0,0
875,4486,1,0,0,0,0,0,0,0,0
876,4487,1,0,0,0,0,0,0,0,0
877,4489,1,0,0,0,0,0,0,0,0
878,4406,0,1,0,0,0,0,0,0,0
879,4451,0,4,0,0,0,0,0,0,0
880,4464,1,0,0,0,0,0,0,0,0
881,4492,0,1,0,0,0,0,0,0,0
882,4493,0,1,0,0,0,0,0,0,0
883,4496,0,5,1,0,0,0,0,0,0
884,4481,1,7,3,1,2,4,0,0,0
885,3517,0,5,0,1,0,0,0,0,0
886,4517,0,1,0,3,0,0,0,0,0
887,4518,1,3,0,0,0,0,0,0,0
888,4516,0,1,0,0,0,0,0,0,0
889,4540,1,1,0,0,0,0,0,0,0
890,4542,0,1,0,0,0,0,0,0,0
891,4543,1,1,1,1,0,0,0,0,0
892,4544,0,4,0,0,0,0,0,0,0
893,4531,0,8,4,8,0,0,0,0,0
894,4276,0,1,0,0,0,0,0,0,0
895,4550,0,7,5,2,0,0,0,0,0
896,4554,0,1,0,0,0,0,0,0,0
897,4555,0,4,0,0,0,0,0,0,0
898,4537,1,3,1,0,0,0,0,0,0
899,4529,0,7,21,8,1,0,0,0,0
900,4545,0,4,0,0,0,0,0,0,0
901,4561,0,2,0,0,0,0,0,0,0
902,4562,0,3,0,0,0,0,0,0,0
903,3631,0,5,1,0,0,0,0,0,0
904,4477,0,4,0,0,0,0,0,0,0
905,4564,0,6,1,0,0,0,0,0,0
906,4552,0,2,0,0,0,0,0,0,0
907,4567,0,2,0,0,0,0,0,0,0
908,4565,0,6,3,0,0,0,0,0,0
909,4569,0,2,0,0,0,0,0,0,0
910,4570,0,5,1,0,0,0,0,0,0
911,4571,0,1,0,0,0,0,0,0,0
912,4563,0,3,0,0,0,0,0,0,0
913,4575,0,1,0,0,0,0,0,0,0
914,4573,0,6,0,0,0,0,0,0,0
915,4329,0,5,6,1,0,0,0,0,0
916,4572,0,8,2,0,0,0,0,0,0
917,4579,0,3,2,1,0,0,0,0,0
918,4530,0,6,3,1,0,0,0,0,0
919,3186,0,4,0,0,0,0,0,0,0
920,4256,0,1,0,3,0,0,0,0,0
921,4581,0,2,1,1,0,0,0,0,0
922,3088,0,10,4,1,0,0,0,0,0
923,4580,0,7,3,1,0,0,0,0,0
924,2344,0,3,0,0,0,0,0,0,0
925,4587,0,2,0,0,0,0,0,0,0
926,4578,0,2,0,1,0,0,0,0,0
927,4012,0,1,0,0,0,0,0,0,0
928,4588,0,4,2,0,0,0,0,0,0
929,4593,0,1,0,0,0,0,0,0,0
930,3026,0,10,2,0,0,0,0,0,0
931,4601,0,2,7,2,0,0,0,0,0
932,4600,0,2,0,0,0,0,0,0,0
933,4602,0,1,0,0,0,0,0,0,0
934,4597,0,2,0,0,0,0,0,0,0
935,4611,0,1,0,0,0,0,0,0,0
936,4005,0,3,0,0,0,0,0,0,0
937,4612,0,4,0,1,0,0,0,0,0
938,4604,0,3,5,1,0,0,0,0,0
939,4614,0,1,0,0,0,0,0,2,0
940,4615,0,7,0,0,0,6,0,6,0
941,4618,0,1,2,2,0,0,0,0,0
942,3694,0,2,2,2,0,0,0,0,0
943,4620,0,4,2,0,0,0,0,0,0
944,4622,0,1,3,1,0,0,0,0,0
945,4619,0,2,0,0,0,4,0,0,0
946,4627,0,1,0,0,0,0,0,0,0
947,4628,0,6,1,1,1,0,0,0,0
948,4630,0,1,0,0,0,0,0,0,0
949,4631,0,1,0,0,0,0,0,0,0
950,4632,0,2,0,0,0,0,0,0,0
951,4634,0,1,0,0,0,0,0,0,0
952,3366,0,3,0,0,0,0,0,0,0
953,4237,0,4,0,0,0,0,0,0,0
954,4635,0,3,0,0,1,0,0,0,0
955,4636,0,2,0,0,0,0,0,0,0
956,4638,0,2,0,0,0,0,0,0,0
957,4639,0,2,0,0,0,0,0,0,0
958,4641,0,2,0,1,0,0,0,0,0
959,4643,0,1,0,0,0,0,0,0,0
960,4645,0,1,0,1,0,0,0,0,0
961,4644,0,1,0,0,0,0,0,0,0
962,4637,0,3,0,0,0,0,0,0,0
963,4436,0,1,0,0,0,0,0,0,0
964,4432,0,1,0,0,0,0,0,0,0
965,4459,0,5,3,1,2,0,0,0,0
966,4458,0,5,3,1,1,0,0,0,0
967,3614,0,1,0,0,0,0,0,0,0
968,4646,0,5,0,0,0,0,0,0,0
969,2291,0,1,2,3,2,0,0,0,0
970,4649,0,3,0,0,0,0,0,0,0
971,3772,0,3,0,0,0,0,0,0,0
972,4656,0,1,0,0,0,0,0,0,0
973,4657,0,1,0,0,0,0,0,0,0
974,2921,0,5,19,7,0,1,0,0,0
975,4664,0,1,0,0,0,0,0,0,0
976,4660,0,5,3,1,0,0,0,0,0
977,2040,0,6,3,3,0,0,0,0,0
978,2769,0,6,11,11,1,5,0,0,0
979,3274,0,4,4,0,0,0,0,0,0
980,4675,0,7,1,2,1,3,0,0,0
981,4682,0,3,3,0,0,0,0,0,0
982,4676,0,5,1,0,0,0,0,0,0
983,4688,0,1,0,0,0,0,0,0,0
984,4690,0,1,0,0,0,0,0,0,0
985,4692,0,1,0,1,0,0,0,0,0
986,4460,0,9,6,1,1,0,0,0,0
987,4693,0,1,0,0,0,0,0,0,0
988,4199,0,5,0,1,0,0,0,0,0
989,4684,0,7,3,0,0,0,0,0,0
990,4568,0,3,0,0,0,0,0,0,0
991,4466,0,4,5,1,0,0,0,3,0
992,4697,0,1,0,1,0,0,0,0,0
993,4699,0,1,0,0,0,0,0,0,0
994,4462,0,2,4,1,0,0,0,0,0
995,4473,0,4,2,0,0,0,0,0,0
996,4539,0,7,1,0,0,0,0,0,0
997,4701,0,5,2,0,0,0,0,0,0
998,4703,0,3,0,0,0,0,0,0,0
999,4705,0,6,1,0,0,0,0,0,0
1000,4706,0,4,1,0,0,0,0,0,0
1001,4709,0,5,0,0,0,0,0,0,0
1002,4457,0,8,3,1,0,0,0,0,0
1003,4398,0,1,0,1,0,0,0,0,0
1004,4712,0,6,2,4,0,0,0,0,0
1005,4713,0,3,3,0,0,0,0,0,0
1006,4714,0,1,0,0,0,0,0,0,0
1007,4217,0,1,2,0,0,0,0,0,0
1008,4680,0,4,1,0,0,0,0,0,0
1009,4679,0,4,1,0,0,0,0,0,0
1010,4719,0,5,3,0,0,0,0,0,0
1011,4720,0,5,2,1,0,0,0,0,0
1012,4721,0,1,3,0,0,0,0,0,0
1013,4558,0,2,0,0,0,0,0,0,0
1014,4479,0,3,2,0,0,0,0,0,0
1015,4434,0,1,0,0,0,0,0,0,0
1016,4390,0,2,11,3,1,0,0,0,0
1017,4725,0,5,18,2,0,0,0,0,0
1018,4360,0,1,0,0,0,0,0,0,0
1019,4728,0,1,0,0,0,0,0,0,0
1020,4717,0,3,2,1,0,0,0,0,0
1021,4729,0,4,4,5,0,0,0,0,0
1022,4667,0,5,4,2,0,0,0,0,0
1023,4731,0,1,0,0,0,0,0,0,0
1024,4653,0,1,0,4,0,0,0,0,0
1025,4733,0,7,7,1,0,0,0,0,0
1026,4723,0,1,0,0,0,0,0,0,0
1027,4734,0,3,1,0,0,0,0,0,0
1028,4738,0,1,0,0,0,0,0,0,0
1029,4739,0,3,0,0,0,0,0,0,0
1030,2729,0,6,3,1,0,0,0,0,0
1031,4741,0,4,2,1,0,0,0,0,0
1032,4743,0,4,18,2,0,0,0,0,0
1033,4557,0,10,4,1,1,0,0,0,0
1034,4152,0,8,2,0,0,0,0,0,0
1035,3679,0,2,0,0,0,0,0,0,0
1036,4663,0,6,3,0,0,0,0,0,0
1037,4748,0,1,0,2,0,0,0,0,0
1038,4749,0,3,1,0,0,0,0,0,0
1039,4750,0,5,0,0,0,0,0,0,0
1040,4751,0,1,0,0,0,0,0,0,0
1041,4754,0,9,0,0,0,0,0,0,0
1042,4752,0,3,0,0,0,0,0,0,0
1043,4661,0,1,0,0,0,0,0,0,0
1044,4440,0,6,7,2,0,0,0,0,0
1045,4759,0,3,1,1,0,0,0,0,0
1046,4760,0,2,1,1,1,1,0,0,0
1047,3422,0,7,1,0,0,0,0,0,0
1048,4761,0,6,2,0,0,0,0,0,0
1049,4770,0,4,0,0,0,0,0,0,0
1050,4771,0,5,4,2,1,0,0,0,0
1051,4773,0,7,5,0,0,0,0,0,0
1052,4016,0,2,0,0,0,0,0,0,0
1053,4774,0,4,2,0,0,0,0,0,0
1054,2625,0,1,0,0,0,0,0,0,0
1055,4775,0,4,2,0,0,0,0,0,0
1056,4756,0,6,0,0,0,0,0,0,0
1057,2612,0,1,0,0,0,0,0,0,0
1058,4594,0,4,3,1,0,0,0,0,0
1059,4454,0,4,2,1,0,0,0,0,0
1060,4187,0,7,0,0,0,0,0,0,0
1061,4790,0,2,2,0,0,0,0,0,0
1062,4791,0,1,0,0,0,0,0,0,0
1063,4792,0,2,1,0,0,0,0,0,0
1064,4352,0,5,2,0,0,0,0,0,0
1065,4796,0,1,0,0,0,0,0,0,0
1066,4794,0,7,8,1,0,0,0,0,0
1067,4798,0,4,3,0,0,0,0,0,0
1068,4800,0,1,0,0,0,0,0,0,0
1069,4801,0,1,1,0,0,0,0,0,0
1070,4802,0,1,0,0,0,0,0,0,0
1071,4804,0,3,1,0,0,0,0,0,0
1072,4805,0,1,0,0,0,0,0,0,0
1073,4807,0,1,0,0,0,0,0,0,0
1074,4806,0,1,1,0,0,0,0,0,0
1075,4803,0,1,0,0,0,0,0,0,0
1076,4808,0,2,3,1,0,0,0,0,0
1077,4809,0,1,0,1,0,0,0,0,0
1078,4812,0,1,0,0,0,0,0,0,0
1079,4813,0,1,0,3,1,3,0,0,0
1080,4814,0,1,1,0,0,0,0,0,0
1081,4815,0,1,3,0,0,0,0,0,0
1082,4816,0,1,4,0,1,0,0,0,0
1083,4817,0,1,0,3,0,0,0,0,0
1084,4818,0,1,0,0,0,0,0,0,0
1085,4819,0,1,0,0,0,0,0,0,0
1086,4820,0,1,0,0,0,0,0,0,0
1087,4821,0,1,0,0,0,0,0,0,0
1088,4582,0,5,4,0,0,0,0,0,0
1089,4822,0,1,4,0,0,0,0,0,0
1090,4777,0,6,0,0,0,0,0,0,0
1091,4826,0,1,0,0,0,0,0,0,0
1092,3811,0,1,8,1,0,0,0,0,0
1093,4828,0,1,0,0,0,0,0,0,0
1094,4829,0,1,0,0,0,0,0,0,0
1095,4830,0,1,0,0,0,0,0,0,0
1096,4662,0,3,8,1,0,0,0,0,0
1097,4831,0,1,0,0,0,0,0,0,0
1098,4833,0,2,2,1,0,0,0,0,0
1099,4834,0,2,0,0,0,0,0,0,0
1100,4836,0,1,0,0,0,0,0,3,0
1101,4786,0,3,3,1,1,0,0,0,0
1102,4832,0,2,1,0,0,0,0,0,0
1103,4811,0,5,3,0,1,0,0,0,0
1104,4837,0,1,2,0,0,0,0,0,0
1105,4838,0,1,0,0,0,0,0,0,0
1106,4839,0,1,1,2,0,0,0,2,0
1107,4840,0,1,0,0,0,0,0,0,0
1108,4842,0,1,0,0,0,0,0,0,0
1109,2702,0,9,0,0,0,0,0,0,0
1110,4845,0,1,6,0,0,0,0,0,0
1111,2988,0,4,0,0,0,0,0,0,0
1112,4848,0,1,0,0,0,0,0,0,0
1113,4849,0,1,0,2,0,0,0,0,0
1114,4850,0,1,0,0,0,0,0,0,0
1115,4851,0,3,0,0,0,0,0,0,0
1116,4853,0,1,0,0,0,0,0,0,0
1117,4861,0,1,0,0,0,0,0,0,0
1118,4455,0,6,2,0,0,0,0,0,0
1119,4787,0,5,3,1,1,0,0,0,0
1120,4860,0,4,1,0,0,0,0,0,0
1121,4863,0,1,0,0,0,0,0,0,0
1122,4864,0,1,0,0,0,0,0,0,0
1123,4865,0,1,0,0,0,0,0,0,0
1124,4869,0,1,0,0,0,0,0,0,0
1125,4868,0,1,0,0,0,0,0,0,0
1126,4871,0,2,1,0,0,0,0,0,0
1127,4872,0,1,0,0,0,0,0,0,0
1128,4488,0,1,0,0,0,0,0,0,0
1129,4772,0,3,0,0,0,0,0,0,0
1130,4878,0,1,0,0,0,0,0,0,0
1131,4879,0,5,1,0,0,0,0,0,0
1132,4880,0,1,0,0,0,0,0,0,0
1133,4875,0,4,3,1,0,0,0,0,0
1134,4883,0,4,0,0,0,0,0,3,0
1135,4859,0,3,2,0,0,0,0,0,0
1136,4480,0,1,0,0,0,0,0,0,0
1137,4737,0,1,0,0,0,0,0,0,0
1138,4361,0,7,0,0,0,0,0,0,0
1139,4901,0,8,2,1,0,0,0,0,0
1140,4900,0,6,12,2,0,0,0,0,0
1141,4907,0,5,0,0,0,0,0,0,0
1142,4906,0,2,0,0,0,0,0,0,0
1143,4913,0,4,1,0,0,0,0,0,0
1144,4718,0,4,0,0,0,0,0,0,0
1145,4921,0,1,5,0,0,0,0,0,0
1146,4924,0,1,0,0,0,0,0,0,0
1147,4298,0,1,0,0,0,0,0,0,0
1148,4927,0,2,0,0,0,0,0,0,0
1149,4928,0,2,0,0,0,0,0,0,0
1150,4899,0,4,5,1,0,0,0,0,0
1151,4935,0,5,3,0,0,0,0,0,0
1152,4511,0,8,6,2,0,0,0,0,0
1153,4931,0,6,2,0,0,0,0,0,0
1154,4758,0,6,2,0,0,0,0,0,0
1155,2781,0,8,2,0,0,0,0,0,0
1156,4510,0,8,12,6,0,0,0,0,0
1157,4499,0,9,7,4,0,0,0,0,0
1158,4937,0,6,3,1,0,0,0,0,0
1159,4939,0,5,1,0,0,0,0,0,0
1160,4433,0,1,0,0,0,0,0,0,0
1161,4940,0,4,0,0,0,0,0,0,0
1162,4938,0,7,1,1,0,0,0,0,0
1163,4500,0,6,5,1,0,0,0,0,0
1164,4903,0,3,1,0,0,0,0,0,0
1165,4944,0,3,0,0,0,0,0,0,0
1166,4945,0,6,2,0,0,0,0,0,0
1167,4952,0,5,2,0,0,0,0,0,0
1168,4347,0,11,7,12,0,0,0,0,0
1169,4953,0,5,1,0,0,0,0,0,0
1170,4956,0,2,0,0,0,0,0,0,0
1171,4957,0,2,2,0,0,0,0,0,0
1172,4960,0,6,0,1,0,0,0,0,0
1173,4958,0,3,0,0,0,0,0,0,0
1174,4942,0,6,2,1,0,0,0,0,0
1175,4964,0,1,0,0,0,0,0,0,0
1176,4950,0,8,0,0,0,0,0,0,0
1177,4763,0,7,2,0,0,0,0,0,0
1178,4963,0,7,1,1,0,0,0,0,0
1179,4905,0,7,3,1,0,0,0,0,0
1180,4908,0,8,1,0,0,0,0,0,0
1181,4909,0,6,1,0,0,0,0,0,0
1182,4970,0,7,1,0,0,0,0,0,0
1183,4781,0,6,1,0,0,0,0,0,0
1184,4971,0,1,0,0,0,0,0,0,0
1185,4911,0,5,1,0,0,0,0,0,0
1186,4666,0,8,1,1,0,0,0,0,0
1187,4975,0,7,0,0,0,0,0,0,0
1188,2679,0,1,0,1,0,0,0,0,0
1189,4978,0,4,3,1,0,0,0,0,0
1190,2696,0,2,0,0,0,0,0,0,0
1191,4825,0,2,3,0,0,0,0,0,0
1192,4982,0,4,0,0,0,0,0,0,0
1193,3126,0,2,0,0,0,0,0,0,0
1194,4962,0,2,0,0,0,0,0,0,0
1195,4988,0,1,4,0,0,0,0,0,0
